LDO,BUY,LIMIT,IOC,324,0.578500,0.575300,FILLED,324,324,1766871555488,187.434
ZKP,BUY,LIMIT,IOC,45,0.1618400,0.1587700,FILLED,45,45,1766871559753,7.282800000000001
ZKP,BUY,LIMIT,IOC,522,0.1621200,0.1586704,FILLED,302,522,1766871576685,84.62664
ZKP,BUY,LIMIT,IOC,2000,0.1622700,0.1589264,FILLED,307,2000,1766871581103,324.54
NTRN,SELL,LIMIT,IOC,7934,0.031370,0.031810,FILLED,2463,7934,1766871582169,248.88958000000002
DYM,BUY,LIMIT,IOC,7083.1,0.072930,0.071857,FILLED,720.2,7083.1,1766871583550,516.570483
1000PEPE,BUY,LIMIT,IOC,4546,0.0041744,0.0041463,FILLED,4546,4546,1766871584163,18.9768224
STORJ,SELL,LIMIT,IOC,3086,0.1306,0.1325,FILLED,927,3086,1766871988547,403.03159999999997
TIA,BUY,LIMIT,IOC,400,0.4807000,0.4767000,FILLED,64,400,1766872014283,192.28
NTRN,BUY,LIMIT,IOC,6641,0.032660,0.032210,FILLED,6641,6641,1766872017329,216.89506
RENDER,BUY,LIMIT,IOC,159.9,1.3380000,1.3270000,FILLED,159.9,159.9,1766872019585,213.94620000000003
RENDER,BUY,LIMIT,IOC,18.3,1.3400000,1.3280000,FILLED,18.3,18.3,1766872021541,24.522000000000002
IP,BUY,LIMIT,IOC,4.6,1.536000,1.522000,FILLED,2.8,4.6,1766872025616,7.0656
STORJ,SELL,LIMIT,IOC,2873,0.1302,0.1320,FILLED,1331,2873,1766872037614,374.06460000000004
DASH,BUY,LIMIT,IOC,4.340,45.07,44.66,FILLED,0.863,4.340,1766872068593,195.6038
LYN,BUY,LIMIT,IOC,806,0.1366300,0.1340600,FILLED,77,806,1766872068640,110.12378
SQD,BUY,LIMIT,IOC,1609,0.0655600,0.0646742,FILLED,685,1609,1766872068640,105.48603999999999
NIGHT,BUY,LIMIT,IOC,1204,0.0866800,0.0854300,FILLED,173,1204,1766872068640,104.36272
TON,BUY,LIMIT,IOC,1536.9,1.6424000,1.6253731,FILLED,121.5,1536.9,1766872075198,2524.20456
JOE,BUY,LIMIT,IOC,68743,0.0658800,0.0651582,FILLED,11652,68743,1766872079085,4528.788839999999
SOL,BUY,LIMIT,IOC,31.82,124.7900,124.1900,FILLED,31.82,31.82,1766872079451,3970.8178000000003
TON,BUY,LIMIT,IOC,569.7,1.6431000,1.6268479,FILLED,267.1,569.7,1766872093678,936.0740700000001
BEAT,BUY,LIMIT,IOC,287,2.2635000,2.2190000,FILLED,132,287,1766872096298,649.6245
SOL,BUY,LIMIT,IOC,174.01,124.8100,124.2000,FILLED,170.75,174.01,1766872098622,21718.1881
SOL,BUY,LIMIT,IOC,0.20,124.8500,124.2300,FILLED,0.20,0.20,1766872103193,24.97
SENT,BUY,LIMIT,IOC,201,0.0481100,0.0472100,FILLED,201,201,1766872124190,9.67011
SOL,BUY,LIMIT,IOC,10.15,124.9000,124.2900,FILLED,10.15,10.15,1766872127671,1267.7350000000001
BEAT,BUY,LIMIT,IOC,8,2.2669536,2.2250000,FILLED,8,8,1766872135466,18.1356288
SUI,BUY,LIMIT,IOC,10.4,1.442400,1.428200,FILLED,10.4,10.4,1766872145144,15.00096
BEAT,BUY,LIMIT,IOC,452,2.2704000,2.2271258,FILLED,51,452,1766872148529,1026.2208
PIPPIN,BUY,LIMIT,IOC,655,0.4864200,0.4745640,FILLED,107,655,1766872148529,318.6051
AT,BUY,LIMIT,IOC,3330,0.1625000,0.1602615,FILLED,557,3330,1766872148529,541.125
SOL,BUY,LIMIT,IOC,693.18,125.0100,124.3184,FILLED,158.63,693.18,1766872206285,86654.43179999999
APT,BUY,LIMIT,IOC,5816.0,1.75360,1.73635,FILLED,119.3,5816.0,1766872208528,10198.937600000001
BEAT,SELL,LIMIT,IOC,64,2.1697000,2.2139000,FILLED,19,64,1766872209330,138.8608
AT,BUY,LIMIT,IOC,268,0.1632000,0.1608500,FILLED,268,268,1766872242658,43.7376
TRUTH,SELL,LIMIT,IOC,402,0.0100157,0.0101380,FILLED,402,402,1766872246689,4.0263114
AT,BUY,LIMIT,IOC,2912,0.1633000,0.1609746,FILLED,238,2912,1766872248583,475.5296
SOL,BUY,LIMIT,IOC,1.11,124.9900,124.3800,FILLED,0.90,1.11,1766872254440,138.7389
SOL,BUY,LIMIT,IOC,35.00,124.9900,124.3900,FILLED,26.76,35.00,1766872255719,4374.65
MON,BUY,LIMIT,IOC,4342,0.0233700,0.0231600,FILLED,88,4342,1766872259319,101.47254
SOL,BUY,LIMIT,IOC,10.89,125.0300,124.4400,FILLED,10.89,10.89,1766872262368,1361.5767
ONDO,BUY,LIMIT,IOC,178.6,0.3868000,0.3831000,FILLED,178.6,178.6,1766872263223,69.08247999999999
SOL,BUY,LIMIT,IOC,3.56,125.0500,124.4300,FILLED,3.56,3.56,1766872263663,445.178
SUI,BUY,LIMIT,IOC,21.2,1.442900,1.428900,FILLED,2.6,21.2,1766872275092,30.589480000000002
BIOUSDC,BUY,LIMIT,IOC,134,0.0457000,0.0452900,FILLED,134,134,1766872289603,6.123799999999999
SOL,BUY,LIMIT,IOC,20.00,125.0600,124.4700,FILLED,4.74,20.00,1766872290394,2501.2
SQD,BUY,LIMIT,IOC,516,0.0661900,0.0652900,FILLED,369,516,1766872291419,34.15404
BEAT,SELL,LIMIT,IOC,187,2.1657000,2.2093529,FILLED,88,187,1766872292464,404.9859
SOL,BUY,LIMIT,IOC,16.52,125.1000,124.4800,FILLED,16.52,16.52,1766872295066,2066.652
AT,BUY,LIMIT,IOC,2951,0.1640000,0.1616951,FILLED,183,2951,1766872306154,483.964
SEI,BUY,LIMIT,IOC,978,0.1176000,0.1167000,FILLED,978,978,1766872320829,115.0128
SOL,BUY,LIMIT,IOC,1.05,125.1200,124.5300,FILLED,1.05,1.05,1766872334581,131.376
SUI,BUY,LIMIT,IOC,3.7,1.444300,1.432100,FILLED,3.7,3.7,1766872335302,5.34391
1000PEPE,BUY,LIMIT,IOC,109326,0.0041776,0.0041541,FILLED,63064,109326,1766872337136,456.7202976
SUI,BUY,LIMIT,IOC,1550.0,1.445000,1.431200,FILLED,434.0,1550.0,1766872337375,2239.75
SUI,BUY,LIMIT,IOC,2052.0,1.445981,1.431500,FILLED,1866.1,2052.0,1766872338766,2967.1530119999998
ZBT,SELL,LIMIT,IOC,2142,0.1133000,0.1149000,FILLED,2142,2142,1766872348380,242.6886
SQD,BUY,LIMIT,IOC,2299,0.0664900,0.0655200,FILLED,2146,2299,1766872348380,152.86050999999998
CC,BUY,LIMIT,IOC,43859,0.1154900,0.1143855,FILLED,3312,43859,1766872355425,5065.275909999999
STORJ,BUY,LIMIT,IOC,130,0.1365,0.1348,FILLED,130,130,1766872356683,17.745
ATOM,BUY,LIMIT,IOC,21264.64,2.083,2.065,FILLED,527.91,21264.64,1766872357415,44294.24512
SQD,BUY,LIMIT,IOC,129,0.0665100,0.0655700,FILLED,129,129,1766872358578,8.57979
ATOM,BUY,LIMIT,IOC,413.86,2.077,2.068,FILLED,367.95,413.86,1766872358589,859.58722
VIC,BUY,LIMIT,IOC,955,0.0911000,0.0894000,FILLED,22,955,1766872360550,87.0005
ATOM,BUY,LIMIT,IOC,45.99,2.080,2.068,FILLED,45.99,45.99,1766872360722,95.65920000000001
FOLKS,SELL,LIMIT,IOC,43.0,4.161000,4.228000,FILLED,5.7,43.0,1766872361156,178.92299999999997
STORJ,BUY,LIMIT,IOC,4053,0.1369,0.1354,FILLED,3197,4053,1766872361226,554.8557
SEI,BUY,LIMIT,IOC,20415,0.1183000,0.1173000,FILLED,11226,20415,1766872366083,2415.0945
1000PEPE,BUY,LIMIT,IOC,1609,0.0041879,0.0041624,FILLED,1609,1609,1766872378166,6.738331099999999
STORJ,BUY,LIMIT,IOC,163,0.1378,0.1358,FILLED,163,163,1766872379252,22.4614
1000SATS,BUY,LIMIT,IOC,79763496,0.0000160,0.0000159,FILLED,52307084,79763496,1766872384172,1276.2159359999998
1000PEPE,BUY,LIMIT,IOC,494178,0.0041915,0.0041579,FILLED,23240,494178,1766872384172,2071.347087
SQD,BUY,LIMIT,IOC,404,0.0665500,0.0656156,FILLED,230,404,1766872396651,26.8862
SQD,BUY,LIMIT,IOC,1624,0.0666100,0.0657275,FILLED,1066,1624,1766872398183,108.17464000000001
SQD,BUY,LIMIT,IOC,298,0.0666300,0.0658000,FILLED,298,298,1766872400323,19.855739999999997
SQD,BUY,LIMIT,IOC,6000,0.0668500,0.0658697,FILLED,5846,6000,1766872422456,401.1
STORJ,BUY,LIMIT,IOC,302,0.1387,0.1377,FILLED,91,302,1766872436380,41.8874
IO,BUY,LIMIT,IOC,33.0,0.1627000,0.1608000,FILLED,33.0,33.0,1766872448049,5.3691
STORJ,SELL,LIMIT,IOC,3000,0.1344,0.1362,FILLED,2298,3000,1766872462086,403.2
FLOW,SELL,LIMIT,IOC,276.2,0.112,0.113,FILLED,276.2,276.2,1766872470206,30.9344
ICNT,BUY,LIMIT,IOC,381,0.4823000,0.4755060,FILLED,23,381,1766872489324,183.7563
ICNT,BUY,LIMIT,IOC,1465,0.4827340,0.4758221,FILLED,68,1465,1766872490432,707.2053099999999
TRADOOR,SELL,LIMIT,IOC,10,1.4122218,1.4420000,FILLED,10,10,1766872494778,14.122218
DAM,SELL,LIMIT,IOC,1812,0.0238800,0.0251900,FILLED,818,1812,1766872497423,43.270559999999996
ASTER,BUY,LIMIT,IOC,9,0.7241000,0.7177000,FILLED,9,9,1766872499610,6.5169
DAM,SELL,LIMIT,IOC,412,0.0238600,0.0250600,FILLED,412,412,1766872503222,9.83032
BEAT,SELL,LIMIT,IOC,23,2.1611000,2.2085000,FILLED,23,23,1766872503849,49.705299999999994
CC,BUY,LIMIT,IOC,4661,0.1157100,0.1146021,FILLED,169,4661,1766872509587,539.32431
DAM,SELL,LIMIT,IOC,5983,0.0237200,0.0249916,FILLED,993,5983,1766872514254,141.91676
SQD,BUY,LIMIT,IOC,387,0.0669300,0.0660800,FILLED,387,387,1766872514456,25.90191
DAM,SELL,LIMIT,IOC,2020,0.0236800,0.0248204,FILLED,960,2020,1766872515481,47.8336
SQD,BUY,LIMIT,IOC,4520,0.0670100,0.0661468,FILLED,3726,4520,1766872515569,302.8852
CC,BUY,LIMIT,IOC,35133,0.1157800,0.1147326,FILLED,16149,35133,1766872516657,4067.69874
DAM,SELL,LIMIT,IOC,2443,0.0236500,0.0248500,FILLED,329,2443,1766872516660,57.77695
DAM,SELL,LIMIT,IOC,1902,0.0236300,0.0249100,FILLED,1902,1902,1766872523549,44.94426
RAVE,SELL,LIMIT,IOC,46,0.4239200,0.4343200,FILLED,46,46,1766872527256,19.500320000000002
SQD,BUY,LIMIT,IOC,1621,0.0672400,0.0666400,FILLED,1621,1621,1766872533081,108.99604
RVV,BUY,LIMIT,IOC,2192,0.0048080,0.0046150,FILLED,2192,2192,1766872533730,10.539136
SQD,BUY,LIMIT,IOC,495,0.0674500,0.0667099,FILLED,492,495,1766872535174,33.38775
PIPPIN,BUY,LIMIT,IOC,124,0.4852600,0.4736300,FILLED,124,124,1766872535503,60.17224
CC,BUY,LIMIT,IOC,90893,0.1161700,0.1147509,FILLED,3222,90893,1766872539164,10559.03981
SQD,BUY,LIMIT,IOC,884,0.0677500,0.0669010,FILLED,247,884,1766872543446,59.891000000000005
SQD,BUY,LIMIT,IOC,99,0.0678700,0.0668500,FILLED,99,99,1766872546563,6.71913
TRADOOR,SELL,LIMIT,IOC,430,1.4110000,1.4401488,FILLED,296,430,1766872546689,606.73
Q,BUY,LIMIT,IOC,4361,0.0135750,0.0133180,FILLED,3023,4361,1766872557534,59.200575
LIT,BUY,LIMIT,IOC,24.9,3.439000,3.406000,FILLED,7.4,24.9,1766952978227,85.6311
LIT,BUY,LIMIT,IOC,30.4,3.433795,3.405000,FILLED,27.5,30.4,1766952979512,104.387368
B2,BUY,LIMIT,IOC,183,0.8316000,0.8207765,FILLED,59,183,1766952980692,152.18280000000001
LIT,BUY,LIMIT,IOC,8.0,3.450000,3.404000,FILLED,8.0,8.0,1766952981140,27.6
ROSE,BUY,LIMIT,IOC,614,0.01129,0.01120,FILLED,614,614,1766952983503,6.93206
ZEC,BUY,LIMIT,IOC,0.145,533.83,528.56,FILLED,0.145,0.145,1766952988512,77.40535
RIVER,BUY,LIMIT,IOC,22.4,4.442000,4.381000,FILLED,22.4,22.4,1766952991069,99.5008
ZEC,BUY,LIMIT,IOC,0.416,534.03,528.52,FILLED,0.416,0.416,1766952991273,222.15648
SQD,BUY,LIMIT,IOC,2665,0.0834500,0.0823069,FILLED,1037,2665,1766952994585,222.39425
CC,BUY,LIMIT,IOC,1306,0.1331000,0.1318561,FILLED,597,1306,1766952998078,173.8286
LIT,BUY,LIMIT,IOC,57.9,3.458000,3.408000,FILLED,40.4,57.9,1766953005192,200.2182
SPK,SELL,LIMIT,IOC,889,0.0245400,0.0247300,FILLED,868,889,1766953005637,21.81606
LYN,BUY,LIMIT,IOC,339,0.1505600,0.1482600,FILLED,339,339,1766953009278,51.03984
LYN,BUY,LIMIT,IOC,62,0.1506600,0.1485000,FILLED,62,62,1766953013359,9.340919999999999
HYPE,BUY,LIMIT,IOC,6.01,25.27700,25.02300,FILLED,1.48,6.01,1766953013428,151.91477
HIPPO,BUY,LIMIT,IOC,11711,0.0013030,0.0012430,FILLED,11711,11711,1766953016552,15.259433
PARTI,SELL,LIMIT,IOC,260,0.1017100,0.1032400,FILLED,27,260,1766953022467,26.444599999999998
GMT,SELL,LIMIT,IOC,4232,0.01693,0.01709,FILLED,4232,4232,1766953041338,71.64776
LIGHT,SELL,LIMIT,IOC,1000,0.5049000,0.5120000,FILLED,104,1000,1766953045576,504.90000000000003
TRUTH,SELL,LIMIT,IOC,90000,0.0092290,0.0093697,FILLED,8070,90000,1766953045576,830.6099999999999
FLOW,SELL,LIMIT,IOC,4000.0,0.115,0.116,FILLED,4000.0,4000.0,1766953045576,460.0
FLOW,SELL,LIMIT,IOC,961.2,0.115,0.116,FILLED,961.2,961.2,1766953048374,110.53800000000001
FLOW,SELL,LIMIT,IOC,4847.7,0.115,0.116,FILLED,4847.7,4847.7,1766953052179,557.4855
RVV,BUY,LIMIT,IOC,1959,0.0082710,0.0078920,FILLED,1959,1959,1766953052179,16.202889000000003
FLOW,SELL,LIMIT,IOC,40.0,0.115,0.116,FILLED,40.0,40.0,1766953057293,4.6000000000000005
ZBT,SELL,LIMIT,IOC,2,0.1003000,0.1018000,FILLED,2,2,1766953062072,0.2006
ALCH,BUY,LIMIT,IOC,18150,0.1463500,0.1443732,FILLED,14,18150,1766953079493,2656.2525
FARTCOIN,BUY,LIMIT,IOC,3979.9,0.3105000,0.3075000,FILLED,990.6,3979.9,1766953079493,1235.75895
ICNT,BUY,LIMIT,IOC,3506,0.5073000,0.5002579,FILLED,2030,3506,1766953079493,1778.5937999999999
KGEN,SELL,LIMIT,IOC,43,0.1976500,0.2009000,FILLED,43,43,1766953081699,8.498949999999999
Q,SELL,LIMIT,IOC,13924,0.0118810,0.0121176,FILLED,4263,13924,1766953086658,165.43104399999999
ARKM,BUY,LIMIT,IOC,293,0.1878000,0.1859000,FILLED,266,293,1766953098674,55.0254
BEAT,BUY,LIMIT,IOC,23,2.1184000,2.0772000,FILLED,12,23,1766953108271,48.7232
ICNT,BUY,LIMIT,IOC,125,0.5094000,0.5020184,FILLED,4,125,1766953111693,63.675
HIPPO,BUY,LIMIT,IOC,17385,0.0013130,0.0012530,FILLED,17385,17385,1766953130364,22.826504999999997
HIPPO,BUY,LIMIT,IOC,68506,0.0013140,0.0012540,FILLED,6331,68506,1766953131401,90.016884
Q,SELL,LIMIT,IOC,1515,0.0118780,0.0121330,FILLED,83,1515,1766953139207,17.995169999999998
Q,SELL,LIMIT,IOC,550,0.0118720,0.0121100,FILLED,550,550,1766953158653,6.5296
GMT,BUY,LIMIT,IOC,57418,0.01744,0.01727,FILLED,2947,57418,1766953183065,1001.3699200000001
SQD,SELL,LIMIT,IOC,1264,0.0806100,0.0817401,FILLED,61,1264,1766953186578,101.89104
IR,SELL,LIMIT,IOC,1242,0.1133200,0.1146718,FILLED,380,1242,1766953208370,140.74344
TRUTH,SELL,LIMIT,IOC,2294,0.0092310,0.0093650,FILLED,2294,2294,1766953208486,21.175914
SOL,BUY,LIMIT,IOC,0.49,124.0300,123.4000,FILLED,0.49,0.49,1766953208486,60.7747
IR,SELL,LIMIT,IOC,40,0.1132100,0.1145600,FILLED,40,40,1766953210174,4.5284
IR,SELL,LIMIT,IOC,1016,0.1131400,0.1146800,FILLED,730,1016,1766953211531,114.95024000000001
GIGGLE,BUY,LIMIT,IOC,0.14,70.28000,69.25000,FILLED,0.14,0.14,1766953211643,9.839200000000002
IR,SELL,LIMIT,IOC,21229,0.1130488,0.1146946,FILLED,1186,21229,1766953212676,2399.9129752
IR,SELL,LIMIT,IOC,489,0.1130100,0.1148292,FILLED,114,489,1766953214102,55.26189
IR,SELL,LIMIT,IOC,1989,0.1129600,0.1148870,FILLED,86,1989,1766953217094,224.67744000000002
SQD,SELL,LIMIT,IOC,3334,0.0800900,0.0809074,FILLED,845,3334,1766953221670,267.02006
SQD,SELL,LIMIT,IOC,762,0.0799400,0.0808500,FILLED,762,762,1766953225087,60.91428
SQD,SELL,LIMIT,IOC,119,0.0798700,0.0807900,FILLED,119,119,1766953226442,9.504529999999999
SQD,SELL,LIMIT,IOC,4104,0.0795500,0.0804507,FILLED,3794,4104,1766953228333,326.47319999999996
SQD,SELL,LIMIT,IOC,79,0.0794000,0.0805300,FILLED,79,79,1766953229440,6.2726
SQD,SELL,LIMIT,IOC,3156,0.0793100,0.0803839,FILLED,1912,3156,1766953247314,250.30236000000002
RVV,BUY,LIMIT,IOC,23497,0.0082960,0.0079184,FILLED,10238,23497,1766953247314,194.93111199999998
SQD,SELL,LIMIT,IOC,143,0.0792800,0.0802700,FILLED,143,143,1766953256179,11.33704
SQD,SELL,LIMIT,IOC,69,0.0792500,0.0803400,FILLED,69,69,1766953257706,5.46825
AT,BUY,LIMIT,IOC,71,0.1974000,0.1950700,FILLED,71,71,1766953267694,14.0154
AT,BUY,LIMIT,IOC,606,0.1979000,0.1953197,FILLED,426,606,1766953269513,119.92739999999999
AT,BUY,LIMIT,IOC,4238,0.1981000,0.1959892,FILLED,213,4238,1766953270530,839.5477999999999
LIGHT,SELL,LIMIT,IOC,2580,0.5060000,0.5133778,FILLED,20,2580,1766953270530,1305.48
FLOW,SELL,LIMIT,IOC,2404.8,0.116,0.117,FILLED,2404.8,2404.8,1766953270530,278.95680000000004
AT,BUY,LIMIT,IOC,1317,0.1985000,0.1960356,FILLED,82,1317,1766953272118,261.4245
NIL,SELL,LIMIT,IOC,2426.5,0.072580,0.073590,FILLED,2154.7,2426.5,1766953272118,176.11537
TRUTH,SELL,LIMIT,IOC,9337,0.0092410,0.0093779,FILLED,1318,9337,1766953272118,86.283217
AT,BUY,LIMIT,IOC,399,0.1988000,0.1963346,FILLED,38,399,1766953275388,79.3212
AT,BUY,LIMIT,IOC,1605,0.1990000,0.1960942,FILLED,76,1605,1766953276503,319.39500000000004
SQD,BUY,LIMIT,IOC,31141,0.0819900,0.0808296,FILLED,2177,31141,1766953277711,2553.2505899999996
AT,BUY,LIMIT,IOC,941,0.1992000,0.1963016,FILLED,155,941,1766953278458,187.44719999999998
LYN,BUY,LIMIT,IOC,1000,0.1508600,0.1480632,FILLED,325,1000,1766953278458,150.85999999999999
ZEN,BUY,LIMIT,IOC,21.8,9.237,9.147,FILLED,21.8,21.8,1766953278458,201.3666
AT,BUY,LIMIT,IOC,10000,0.1996000,0.1964305,FILLED,593,10000,1766953282169,1996.0
GMT,SELL,LIMIT,IOC,108632,0.01704,0.01719,FILLED,7617,108632,1766953286249,1851.08928
SPK,SELL,LIMIT,IOC,25696,0.0242000,0.0246343,FILLED,899,25696,1766953287149,621.8432
FLOW,BUY,LIMIT,IOC,5240.5,0.118,0.118,FILLED,2331.7,5240.5,1766953305707,618.379
RVV,BUY,LIMIT,IOC,1582,0.0082930,0.0079250,FILLED,1582,1582,1766953305707,13.119526
ICNT,BUY,LIMIT,IOC,3075,0.5096000,0.5022220,FILLED,14,3075,1766953307214,1567.0200000000002
SQD,SELL,LIMIT,IOC,455,0.0795400,0.0805700,FILLED,41,455,1766953307441,36.1907
SOL,BUY,LIMIT,IOC,1.16,124.0500,123.4500,FILLED,0.91,1.16,1766953307441,143.898
ETH,BUY,LIMIT,IOC,0.060,2945.12,2933.67,FILLED,0.060,0.060,1766953307441,176.7072
RVV,BUY,LIMIT,IOC,4901,0.0083140,0.0079230,FILLED,4901,4901,1766953307441,40.746914000000004
FLOCK,BUY,LIMIT,IOC,703,0.0956000,0.0943000,FILLED,67,703,1766953307441,67.2068
AT,BUY,LIMIT,IOC,751,0.2001000,0.1974000,FILLED,751,751,1766953324258,150.2751
CC,BUY,LIMIT,IOC,39,0.1332600,0.1321300,FILLED,39,39,1766953331103,5.197139999999999
AT,BUY,LIMIT,IOC,11406,0.2003000,0.1977481,FILLED,2467,11406,1766953333660,2284.6218
AT,BUY,LIMIT,IOC,296,0.2077000,0.1978800,FILLED,296,296,1766953335067,61.4792
PLAY,BUY,LIMIT,IOC,1500,0.0503300,0.0496000,FILLED,1500,1500,1766953335170,75.495
BANK,SELL,LIMIT,IOC,1000,0.0533000,0.0540800,FILLED,245,1000,1766953341663,53.3
GMT,SELL,LIMIT,IOC,13089,0.01696,0.01713,FILLED,13089,13089,1766953344352,221.98944
AKE,SELL,LIMIT,IOC,225033,0.0003790,0.0003981,FILLED,16285,225033,1766953347258,85.287507
MON,BUY,LIMIT,IOC,89227,0.0212100,0.0210100,FILLED,29816,89227,1766953381224,1892.50467
SUI,BUY,LIMIT,IOC,14.2,1.450900,1.436600,FILLED,14.2,14.2,1766953400069,20.60278
APR,BUY,LIMIT,IOC,239,0.1347900,0.1330400,FILLED,239,239,1766953408477,32.21481
PIPPIN,SELL,LIMIT,IOC,36,0.4105800,0.4209800,FILLED,36,36,1766953413669,14.78088
PARTI,BUY,LIMIT,IOC,474,0.1053800,0.1038669,FILLED,2,474,1766953420058,49.95012
T,SELL,LIMIT,IOC,1290,0.0090900,0.0092100,FILLED,1290,1290,1766953423576,11.7261
AT,SELL,LIMIT,IOC,3758,0.1934000,0.1957127,FILLED,2878,3758,1766953429246,726.7972
ZBT,SELL,LIMIT,IOC,9388,0.1003000,0.1015000,FILLED,8014,9388,1766953438417,941.6164
ZBT,SELL,LIMIT,IOC,20183,0.1002000,0.1015000,FILLED,1549,20183,1766953439584,2022.3365999999999
T,SELL,LIMIT,IOC,6462,0.0091000,0.0092200,FILLED,6462,6462,1766953440359,58.8042
ZBT,SELL,LIMIT,IOC,10563,0.1001000,0.1015000,FILLED,929,10563,1766953440624,1057.3563
LIT,BUY,LIMIT,IOC,1.5,3.471000,3.426000,FILLED,1.5,1.5,1766953443631,5.2065
NOM,SELL,LIMIT,IOC,201923,0.0075700,0.0076284,FILLED,4612,201923,1766953452552,1528.55711
1000000MOG,SELL,LIMIT,IOC,61.7,0.2313000,0.2332000,FILLED,36.4,61.7,1766953454219,14.271210000000002
ZKP,BUY,LIMIT,IOC,11026,0.1502300,0.1466996,FILLED,38,11026,1766953470523,1656.43598
ZKP,BUY,LIMIT,IOC,334,0.1502942,0.1466924,FILLED,158,334,1766953471563,50.198262799999995
CC,BUY,LIMIT,IOC,2103,0.1339100,0.1326999,FILLED,27,2103,1766953473505,281.61273
LIT,BUY,LIMIT,IOC,7.7,3.476000,3.432000,FILLED,7.7,7.7,1766953476617,26.7652
SQD,SELL,LIMIT,IOC,3650,0.0791300,0.0801848,FILLED,501,3650,1766953477422,288.8245
LIT,BUY,LIMIT,IOC,92.4,3.476000,3.432000,FILLED,92.4,92.4,1766953479114,321.18240000000003
SQD,SELL,LIMIT,IOC,379,0.0791000,0.0801987,FILLED,48,379,1766953481588,29.978900000000003
SQD,SELL,LIMIT,IOC,2386,0.0789900,0.0800815,FILLED,1613,2386,1766953484084,188.47014000000001
SQD,SELL,LIMIT,IOC,1845,0.0789600,0.0800800,FILLED,596,1845,1766953489455,145.68120000000002
BCH,SELL,LIMIT,IOC,0.526,616.91,619.98,FILLED,0.206,0.526,1766953490440,324.49466
SPK,SELL,LIMIT,IOC,26936,0.0243300,0.0245674,FILLED,3456,26936,1766953490440,655.35288
ZEC,SELL,LIMIT,IOC,0.882,523.30,528.52,FILLED,0.674,0.882,1766953490440,461.5506
LIT,BUY,LIMIT,IOC,58.9,3.478000,3.432000,FILLED,58.9,58.9,1766953493572,204.85420000000002
CC,BUY,LIMIT,IOC,1598,0.1340900,0.1327977,FILLED,1120,1598,1766953499687,214.27581999999998
LIT,BUY,LIMIT,IOC,7.3,3.480000,3.433000,FILLED,7.3,7.3,1766953510264,25.404
AT,BUY,LIMIT,IOC,3088,0.2028000,0.1975900,FILLED,2588,3088,1766953526227,626.2464
RIVER,BUY,LIMIT,IOC,1.6,4.535000,4.467000,FILLED,1.6,1.6,1766953553186,7.256
SQD,SELL,LIMIT,IOC,12970,0.0787600,0.0795807,FILLED,348,12970,1766953561219,1021.5172
Q,SELL,LIMIT,IOC,2044,0.0118570,0.0120840,FILLED,1307,2044,1766953561627,24.235708
AVNT,SELL,LIMIT,IOC,3818,0.3549000,0.3583000,FILLED,3651,3818,1766953563443,1355.0082
SQD,SELL,LIMIT,IOC,117,0.0786600,0.0797800,FILLED,117,117,1766953567221,9.20322
SQD,SELL,LIMIT,IOC,18817,0.0786100,0.0796300,FILLED,18566,18817,1766953568395,1479.20437
SQD,SELL,LIMIT,IOC,4378,0.0785100,0.0795600,FILLED,2004,4378,1766953570528,343.71677999999997
PIPPIN,SELL,LIMIT,IOC,643,0.4098700,0.4202885,FILLED,96,643,1766953583208,263.54641
ZEC,SELL,LIMIT,IOC,2.268,522.21,527.44,FILLED,1.077,2.268,1766953586083,1184.37228
SQD,SELL,LIMIT,IOC,1758,0.0784600,0.0794123,FILLED,119,1758,1766953588095,137.93268
EVAA,BUY,LIMIT,IOC,34.1,1.168000,1.115076,FILLED,26.1,34.1,1766953588314,39.8288
SQD,SELL,LIMIT,IOC,78,0.0784100,0.0793300,FILLED,78,78,1766953589151,6.1159799999999995
SQD,SELL,LIMIT,IOC,4375,0.0783200,0.0794061,FILLED,200,4375,1766953590339,342.65
EVAA,BUY,LIMIT,IOC,876.1,1.173000,1.118034,FILLED,5.8,876.1,1766953591130,1027.6653000000001
CC,BUY,LIMIT,IOC,509,0.1346600,0.1333654,FILLED,277,509,1766953607497,68.54194
Q,SELL,LIMIT,IOC,1086,0.0118430,0.0120754,FILLED,567,1086,1766953622414,12.861498
ONT,SELL,LIMIT,IOC,0.1,0.0602,0.0611,FILLED,0.1,0.1,1766953625475,0.00602
SQD,BUY,LIMIT,IOC,298,0.0810800,0.0800500,FILLED,298,298,1766953630287,24.16184
AVNT,SELL,LIMIT,IOC,790,0.3545000,0.3576000,FILLED,790,790,1766953638292,280.055
AVNT,SELL,LIMIT,IOC,18,0.3542000,0.3574000,FILLED,18,18,1766953639491,6.3756
ENSO,BUY,LIMIT,IOC,251.9,0.752900,0.742431,FILLED,65.6,251.9,1766953649241,189.65551000000002
GMT,BUY,LIMIT,IOC,290262,0.01743,0.01729,FILLED,21266,290262,1766953655054,5059.26666
Q,SELL,LIMIT,IOC,423,0.0118260,0.0120610,FILLED,423,423,1766953670260,5.0023979999999995
LIGHT,SELL,LIMIT,IOC,92,0.5038000,0.5112000,FILLED,92,92,1766953674270,46.3496
LIGHT,SELL,LIMIT,IOC,189,0.5038000,0.5113000,FILLED,189,189,1766953675388,95.21820000000001
